Sci,Year,TowID,Lat,Long,Wt,AreaSwept_ha
Sebastes_jordani,2021,2021_2_44332446,44.53638889,-124.7725,0,1
Sebastes_jordani,2021,2021_2_44592513,45.00277778,-125.23305556,0,1
Sebastes_jordani,2021,2021_2_45062446,45.11,-124.74666667,0,1
Sebastes_jordani,2021,2021_2_45102452,45.17972222,-124.85333333,0,1
Sebastes_jordani,2021,2021_20_46582503,46.97472222,-125.04527778,0,1
Sebastes_jordani,2021,2021_20_48142513,48.23138889,-125.20833333,0,1
Sebastes_jordani,2021,2021_21_47322516,47.52361111,-125.24833333,0,1
Sebastes_jordani,2021,2021_21_48062533,48.08222222,-125.53833333,0,1
Sebastes_jordani,2021,2021_21_48262508,48.43166667,-125.15361111,0,1
Sebastes_jordani,2021,2021_22_47342531,47.57277778,-125.51388889,0,1
Sebastes_jordani,2021,2021_22_47602520,47.98722222,-125.34944444,0,1
Sebastes_jordani,2021,2021_22_48242459,48.4075,-124.98694444,0,1
Sebastes_jordani,2021,2021_23_47442527,47.73111111,-125.45083333,0,1
Sebastes_jordani,2021,2021_23_48082518,48.12277778,-125.29277778,0,1
Sebastes_jordani,2021,2021_23_48162529,48.25194444,-125.465,0,1
Sebastes_jordani,2021,2021_23_48282457,48.41055556,-125.0925,0,1
Sebastes_jordani,2021,2021_24_47462540,47.76805556,-125.66194444,0,1
Sebastes_jordani,2021,2021_24_47602540,47.99972222,-125.66027778,0,1
Sebastes_jordani,2021,2021_24_48202517,48.33972222,-125.27361111,0,1
Sebastes_jordani,2021,2021_25_47342507,47.57166667,-125.12888889,0,1
Sebastes_jordani,2021,2021_25_47462447,47.76277778,-124.76722222,0,1
Sebastes_jordani,2021,2021_25_48042544,48.08333333,-125.73777778,0,1
Sebastes_jordani,2021,2021_26_47262509,47.43944444,-125.16388889,0,1
Sebastes_jordani,2021,2021_26_47422447,47.70083333,-124.77916667,0,1
Sebastes_jordani,2021,2021_26_48122511,48.11277778,-125.09888889,0,1
Sebastes_jordani,2021,2021_26_48242515,48.38944444,-125.26083333,16.39880347166,1
Sebastes_jordani,2021,2021_27_47062443,47.10333333,-124.73083333,0,1
Sebastes_jordani,2021,2021_27_47422445,47.70138889,-124.75277778,0,1
Sebastes_jordani,2021,2021_27_47542460,47.89361111,-125.01138889,0.380734116238,1
Sebastes_jordani,2021,2021_27_47602507,48.00583333,-125.12222222,0,1
Sebastes_jordani,2021,2021_28_46382424,46.63055556,-124.39694444,0,1
Sebastes_jordani,2021,2021_28_46602437,46.99527778,-124.61638889,0,1
Sebastes_jordani,2021,2021_28_47482449,47.79694444,-124.82638889,0,1
Sebastes_jordani,2021,2021_28_47542509,47.90361111,-125.15722222,0,1
Sebastes_jordani,2021,2021_29_46422441,46.70333333,-124.68166667,0,1
Sebastes_jordani,2021,2021_29_46482424,46.80416667,-124.40361111,0,1
Sebastes_jordani,2021,2021_29_47382502,47.63444444,-125.02527778,0,1
Sebastes_jordani,2021,2021_29_47522513,47.87638889,-125.22027778,0,1
Sebastes_jordani,2021,2021_3_44352444,44.57638889,-124.73305556,0,1
Sebastes_jordani,2021,2021_3_44582439,44.97805556,-124.6675,0,1
Sebastes_jordani,2021,2021_3_45002433,45.01027778,-124.54027778,0,1
Sebastes_jordani,2021,2021_3_45222441,45.44027778,-124.84777778,0,1
Sebastes_jordani,2021,2021_30_46342424,46.565,-124.40944444,0,1
Sebastes_jordani,2021,2021_30_46402437,46.64916667,-124.66277778,0,1
Sebastes_jordani,2021,2021_30_47282449,47.46861111,-124.81416667,0,1
Sebastes_jordani,2021,2021_30_47402502,47.66638889,-125.04805556,0,1
Sebastes_jordani,2021,2021_31_46122436,46.19055556,-124.59138889,0,1
Sebastes_jordani,2021,2021_31_46262422,46.4325,-124.35777778,0,1
Sebastes_jordani,2021,2021_31_46262448,46.36694444,-124.91666667,0,1
Sebastes_jordani,2021,2021_31_47402440,47.66472222,-124.67833333,0,1
Sebastes_jordani,2021,2021_32_45602442,46.00361111,-124.69666667,0,1
Sebastes_jordani,2021,2021_32_46162416,45.66805556,-124.13694444,0,1
Sebastes_jordani,2021,2021_32_46202420,46.32583333,-124.34166667,0,1
Sebastes_jordani,2021,2021_32_47342443,47.55972222,-124.71638889,0,1
Sebastes_jordani,2021,2021_33_45382413,45.62111111,-124.2,0,1
Sebastes_jordani,2021,2021_33_46222416,46.365,-124.26194444,0,1
Sebastes_jordani,2021,2021_33_46322422,46.53527778,-124.3675,0,1
Sebastes_jordani,2021,2021_33_47182449,47.30583333,-124.83555556,5.618542301071,1
Sebastes_jordani,2021,2021_34_45342421,45.55944444,-124.35972222,0.122122414437,1
Sebastes_jordani,2021,2021_34_46102414,46.16777778,-124.23944444,0,1
Sebastes_jordani,2021,2021_34_46262420,46.43527778,-124.33611111,0,1
Sebastes_jordani,2021,2021_34_46602430,46.99666667,-124.48888889,0,1
Sebastes_jordani,2021,2021_35_45402428,45.65388889,-124.44805556,1.281821957577,1
Sebastes_jordani,2021,2021_35_45602414,46.00166667,-124.23972222,0,1
Sebastes_jordani,2021,2021_35_46082423,46.12472222,-124.38472222,0,1
Sebastes_jordani,2021,2021_35_46142416,46.22305556,-124.28027778,0,1
Sebastes_jordani,2021,2021_36_45322445,45.5325,-124.75527778,0,1
Sebastes_jordani,2021,2021_36_45502430,45.83611111,-124.48611111,0,1
Sebastes_jordani,2021,2021_36_46082425,46.12277778,-124.41083333,0,1
Sebastes_jordani,2021,2021_36_46102438,46.15916667,-124.6175,0,1
Sebastes_jordani,2021,2021_37_45242428,45.40444444,-124.48055556,0,1
Sebastes_jordani,2021,2021_37_45462417,45.76583333,-124.27888889,0.128217184719,1
Sebastes_jordani,2021,2021_37_46022436,46.03388889,-124.60416667,0,1
Sebastes_jordani,2021,2021_37_46062423,46.10638889,-124.38083333,0,1
Sebastes_jordani,2021,2021_38_45222424,45.36166667,-124.38916667,0,1
Sebastes_jordani,2021,2021_38_45382406,45.63805556,-124.10472222,0,1
Sebastes_jordani,2021,2021_38_46062436,46.0925,-124.58861111,0,1
Sebastes_jordani,2021,2021_38_46062444,46.08777778,-124.73666667,0,1
Sebastes_jordani,2021,2021_39_45202420,45.32611111,-124.32222222,0.256858163636,1
Sebastes_jordani,2021,2021_39_45342404,45.5625,-124.06583333,0,1
Sebastes_jordani,2021,2021_39_46022414,46.02055556,-124.22972222,0,1
Sebastes_jordani,2021,2021_39_46022440,46.03694444,-124.67361111,0,1
Sebastes_jordani,2021,2021_4_44362438,44.60666667,-124.61555556,0.296379079259,1
Sebastes_jordani,2021,2021_4_45062426,45.08777778,-124.43694444,0,1
Sebastes_jordani,2021,2021_4_45102439,45.16722222,-124.64472222,0,1
Sebastes_jordani,2021,2021_4_45242443,45.41166667,-124.71166667,0,1
Sebastes_jordani,2021,2021_40_45142407,45.23611111,-124.12527778,0,1
Sebastes_jordani,2021,2021_40_45302402,45.50083333,-124.05055556,0,1
Sebastes_jordani,2021,2021_40_45582421,45.95666667,-124.34916667,0,1
Sebastes_jordani,2021,2021_40_45602412,45.99472222,-124.20083333,0,1
Sebastes_jordani,2021,2021_41_45082420,45.13055556,-124.33722222,0,1
Sebastes_jordani,2021,2021_41_45322421,45.5225,-124.34916667,0,1
Sebastes_jordani,2021,2021_41_45542417,45.88138889,-124.26472222,0,1
Sebastes_jordani,2021,2021_41_45562416,45.93611111,-124.27638889,0,1
Sebastes_jordani,2021,2021_42_44602407,44.9975,-124.13083333,0,1
Sebastes_jordani,2021,2021_42_45382445,45.64361111,-124.76222222,0,1
Sebastes_jordani,2021,2021_42_45482410,45.80277778,-124.17638889,0.11653756721,1
Sebastes_jordani,2021,2021_42_45542432,45.86833333,-124.46361111,0,1
Sebastes_jordani,2021,2021_43_44482418,44.80527778,-124.30527778,0,1
Sebastes_jordani,2021,2021_43_45342434,45.57388889,-124.58166667,0,1
Sebastes_jordani,2021,2021_43_45442419,45.72416667,-124.31055556,0,1
Sebastes_jordani,2021,2021_43_45542432,45.84861111,-124.51444444,0,1
Sebastes_jordani,2021,2021_44_44462435,44.76972222,-124.58472222,0.221060832885,1
Sebastes_jordani,2021,2021_44_45242411,45.40138889,-124.19722222,0,1
Sebastes_jordani,2021,2021_44_45282434,45.47166667,-124.57638889,0,1
Sebastes_jordani,2021,2021_44_45402443,45.68805556,-124.705,0,1
Sebastes_jordani,2021,2021_45_45022435,44.93277778,-124.3975,0.170254469871,1
Sebastes_jordani,2021,2021_45_45262439,45.44611111,-124.64527778,0,1
Sebastes_jordani,2021,2021_45_45262447,45.42555556,-124.7825,0,1
Sebastes_jordani,2021,2021_46_44242415,44.40527778,-124.25055556,0,1
Sebastes_jordani,2021,2021_46_45022435,45.02472222,-124.54361111,0,1
Sebastes_jordani,2021,2021_46_45202405,45.32,-124.08611111,0,1
Sebastes_jordani,2021,2021_46_45282449,45.46305556,-124.82111111,0,1
Sebastes_jordani,2021,2021_47_44162413,44.26861111,-124.22416667,0,1
Sebastes_jordani,2021,2021_47_45022433,45.03694444,-124.58833333,0,1
Sebastes_jordani,2021,2021_47_45162418,45.25722222,-124.28333333,0,1
Sebastes_jordani,2021,2021_47_45182432,45.3175,-124.54944444,0,1
Sebastes_jordani,2021,2021_48_44162419,44.27277778,-124.30944444,0,1
Sebastes_jordani,2021,2021_48_44482408,44.79888889,-124.13611111,0,1
Sebastes_jordani,2021,2021_48_45022443,45.03,-124.72861111,0,1
Sebastes_jordani,2021,2021_48_45122428,45.20777778,-124.48111111,0,1
Sebastes_jordani,2021,2021_49_44072428,44.10944444,-124.45416667,0,1
Sebastes_jordani,2021,2021_49_44262419,44.43805556,-124.30916667,0,1
Sebastes_jordani,2021,2021_49_44542435,44.89694444,-124.59222222,0,1
Sebastes_jordani,2021,2021_49_45042414,45.05444444,-124.22638889,0,1
Sebastes_jordani,2021,2021_5_44432450,44.705,-124.82722222,0,1
Sebastes_jordani,2021,2021_5_45222441,45.35666667,-124.67194444,0,1
Sebastes_jordani,2021,2021_5_46002453,45.9925,-124.88361111,0,1
Sebastes_jordani,2021,2021_50_44222427,44.36388889,-124.45333333,0,1
Sebastes_jordani,2021,2021_50_44282427,44.43138889,-124.53944444,0,1
Sebastes_jordani,2021,2021_50_44602405,44.9975,-124.09694444,0,1
Sebastes_jordani,2021,2021_51_44262427,44.43638889,-124.46972222,0,1
Sebastes_jordani,2021,2021_51_44312442,44.52111111,-124.69222222,0,1
Sebastes_jordani,2021,2021_51_44442412,44.72055556,-124.20583333,0,1
Sebastes_jordani,2021,2021_52_44172455,44.26888889,-124.91194444,0,1
Sebastes_jordani,2021,2021_52_44222432,44.38888889,-124.5125,0,1
Sebastes_jordani,2021,2021_52_44422410,44.69666667,-124.18027778,0,1
Sebastes_jordani,2021,2021_52_44522425,44.85888889,-124.40277778,0,1
Sebastes_jordani,2021,2021_53_44012457,44.01944444,-124.95472222,0.099285050415,1
Sebastes_jordani,2021,2021_53_44222434,44.37611111,-124.57666667,0,1
Sebastes_jordani,2021,2021_53_44322412,44.52444444,-124.20194444,0,1
Sebastes_jordani,2021,2021_53_44542431,44.89,-124.52,0,1
Sebastes_jordani,2021,2021_54_43532451,43.87555556,-124.85055556,0,1
Sebastes_jordani,2021,2021_54_44162415,44.26472222,-124.23916667,0,1
Sebastes_jordani,2021,2021_54_44382419,44.62305556,-124.31972222,0,1
Sebastes_jordani,2021,2021_54_44552459,44.91777778,-124.97388889,0,1
Sebastes_jordani,2021,2021_55_43452453,43.75194444,-124.88888889,0,1
Sebastes_jordani,2021,2021_55_44122423,44.21277778,-124.38194444,0,1
Sebastes_jordani,2021,2021_55_44462444,44.77416667,-124.71472222,0,1
Sebastes_jordani,2021,2021_55_45102458,45.18055556,-124.96277778,0,1
Sebastes_jordani,2021,2021_56_43372460,43.61555556,-124.99916667,0,1
Sebastes_jordani,2021,2021_56_44042419,44.0775,-124.32111111,0,1
Sebastes_jordani,2021,2021_56_44252501,44.41944444,-125.01111111,0,1
Sebastes_jordani,2021,2021_56_44302434,44.49416667,-124.56722222,0,1
Sebastes_jordani,2021,2021_57_43472435,43.77388889,-124.58777778,0,1
Sebastes_jordani,2021,2021_57_44052428,44.06611111,-124.45694444,0,1
Sebastes_jordani,2021,2021_57_44292455,44.48916667,-124.89722222,0,1
Sebastes_jordani,2021,2021_58_43492434,43.805,-124.57055556,0,1
Sebastes_jordani,2021,2021_58_43552432,43.90611111,-124.53444444,0,1
Sebastes_jordani,2021,2021_58_44232451,44.38388889,-124.83555556,0,1
Sebastes_jordani,2021,2021_58_44372455,44.62083333,-124.90305556,0,1
Sebastes_jordani,2021,2021_59_43052452,43.08222222,-124.86805556,0,1
Sebastes_jordani,2021,2021_59_44052436,44.07194444,-124.58888889,0,1
Sebastes_jordani,2021,2021_59_44112434,44.17916667,-124.57027778,0,1
Sebastes_jordani,2021,2021_59_44352446,44.57861111,-124.77388889,0,1
Sebastes_jordani,2021,2021_6_44532459,44.88638889,-124.96777778,0,1
Sebastes_jordani,2021,2021_6_45442453,45.7225,-124.89666667,0,1
Sebastes_jordani,2021,2021_6_45602440,46.00861111,-124.68,0.375017655587,1
Sebastes_jordani,2021,2021_6_46302446,46.48527778,-124.74833333,0,1
Sebastes_jordani,2021,2021_60_43012444,43.01694444,-124.74083333,0.2115776752,1
Sebastes_jordani,2021,2021_60_44092428,44.13583333,-124.46111111,0,1
Sebastes_jordani,2021,2021_60_44422448,44.71611111,-124.80305556,0,1
Sebastes_jordani,2021,2021_61_42552454,42.92444444,-124.91138889,0,1
Sebastes_jordani,2021,2021_61_44092430,44.14138889,-124.49194444,0,1
Sebastes_jordani,2021,2021_61_44172459,44.26583333,-124.97916667,0,1
Sebastes_jordani,2021,2021_61_44462440,44.76861111,-124.65527778,0,1
Sebastes_jordani,2021,2021_62_42532448,42.88444444,-124.79055556,0,1
Sebastes_jordani,2021,2021_62_44072432,44.12083333,-124.53138889,0,1
Sebastes_jordani,2021,2021_62_44092447,44.14388889,-124.77138889,0,1
Sebastes_jordani,2021,2021_62_44422427,44.71333333,-124.44777778,0,1
Sebastes_jordani,2021,2021_63_42392432,42.65527778,-124.53694444,0,1
Sebastes_jordani,2021,2021_63_43542416,43.91694444,-124.27083333,0,1
Sebastes_jordani,2021,2021_63_43592457,43.97666667,-124.95111111,0.109986147813,1
Sebastes_jordani,2021,2021_63_44342421,44.56277778,-124.33694444,0,1
Sebastes_jordani,2021,2021_64_42412450,42.69222222,-124.83333333,0,1
Sebastes_jordani,2021,2021_64_43472502,43.78555556,-125.02277778,0,1
Sebastes_jordani,2021,2021_64_43512418,43.84805556,-124.29472222,0,1
Sebastes_jordani,2021,2021_64_44322423,44.5325,-124.36861111,0,1
Sebastes_jordani,2021,2021_65_42302446,42.50222222,-124.77305556,0,1
Sebastes_jordani,2021,2021_65_43412453,43.685,-124.8725,0,1
Sebastes_jordani,2021,2021_65_43452430,43.74555556,-124.51444444,0,1
Sebastes_jordani,2021,2021_65_44092434,44.15555556,-124.55888889,0,1
Sebastes_jordani,2021,2021_66_42212432,42.35333333,-124.54861111,0,1
Sebastes_jordani,2021,2021_66_43332435,43.55083333,-124.58166667,0,1
Sebastes_jordani,2021,2021_66_43432428,43.7025,-124.46277778,0,1
Sebastes_jordani,2021,2021_66_44032434,44.0575,-124.56722222,0,1
Sebastes_jordani,2021,2021_67_42162439,42.2625,-124.63388889,0,1
Sebastes_jordani,2021,2021_67_43252435,43.41555556,-124.57611111,0,1
Sebastes_jordani,2021,2021_67_43372435,43.61638889,-124.57083333,0,1
Sebastes_jordani,2021,2021_67_44032436,43.93416667,-124.52944444,0,1
Sebastes_jordani,2021,2021_68_42182451,42.29805556,-124.83777778,0,1
Sebastes_jordani,2021,2021_68_43292422,43.48583333,-124.38305556,0,1
Sebastes_jordani,2021,2021_68_43332441,43.54805556,-124.68444444,0,1
Sebastes_jordani,2021,2021_68_43572438,43.94611111,-124.65166667,0,1
Sebastes_jordani,2021,2021_69_42162445,42.26305556,-124.73611111,0,1
Sebastes_jordani,2021,2021_69_43252425,43.42111111,-124.41638889,0,1
Sebastes_jordani,2021,2021_69_43292443,43.48472222,-124.71833333,0,1
Sebastes_jordani,2021,2021_69_44032436,44.03388889,-124.61972222,0,1
Sebastes_jordani,2021,2021_7_44502450,44.83416667,-124.82361111,0,1
Sebastes_jordani,2021,2021_7_46022442,46.03388889,-124.70111111,0.149943665166,1
Sebastes_jordani,2021,2021_7_46482446,46.78388889,-124.76388889,0,1
Sebastes_jordani,2021,2021_70_42122441,42.19527778,-124.66805556,0,1
Sebastes_jordani,2021,2021_70_43232425,43.38166667,-124.41777778,0,1
Sebastes_jordani,2021,2021_70_43332506,43.56305556,-125.08666667,0,1
Sebastes_jordani,2021,2021_70_44012441,44.02194444,-124.66361111,0,1
Sebastes_jordani,2021,2021_71_42042435,42.06277778,-124.57222222,0,1
Sebastes_jordani,2021,2021_71_43112435,43.185,-124.58833333,0,1
Sebastes_jordani,2021,2021_71_43332504,43.56777778,-125.08527778,0,1
Sebastes_jordani,2021,2021_72_41602435,41.9975,-124.57527778,0,1
Sebastes_jordani,2021,2021_72_43192441,43.3125,-124.69083333,0,1
Sebastes_jordani,2021,2021_72_43472455,43.78694444,-124.9275,0,1
Sebastes_jordani,2021,2021_73_42072424,42.1175,-124.41722222,0,1
Sebastes_jordani,2021,2021_73_43112429,43.09055556,-124.51666667,0,1
Sebastes_jordani,2021,2021_73_43172427,43.29666667,-124.46027778,0,1
Sebastes_jordani,2021,2021_73_43492447,43.8175,-124.78972222,0,1
Sebastes_jordani,2021,2021_74_42062443,42.09416667,-124.70333333,0,1
Sebastes_jordani,2021,2021_74_43032444,43.05,-124.72194444,1.318049172108,1
Sebastes_jordani,2021,2021_74_43052454,43.07861111,-124.88666667,0,1
Sebastes_jordani,2021,2021_74_43232452,43.36277778,-124.865,0,1
Sebastes_jordani,2021,2021_75_42082447,42.1275,-124.77916667,0,1
Sebastes_jordani,2021,2021_75_42512438,42.85944444,-124.63083333,0,1
Sebastes_jordani,2021,2021_75_43052456,43.07416667,-124.92194444,0,1
Sebastes_jordani,2021,2021_75_43232439,43.37166667,-124.65305556,0,1
Sebastes_jordani,2021,2021_76_42412444,42.69527778,-124.72277778,0.594923807689,1
Sebastes_jordani,2021,2021_76_42532448,42.87444444,-124.835,0,1
Sebastes_jordani,2021,2021_76_43232433,43.38638889,-124.5575,0,1
Sebastes_jordani,2021,2021_77_41462453,41.76305556,-124.88194444,0,1
Sebastes_jordani,2021,2021_77_42332444,42.55638889,-124.72861111,0,1
Sebastes_jordani,2021,2021_77_42382459,42.63861111,-124.96111111,0,1
Sebastes_jordani,2021,2021_78_41262417,41.42722222,-124.29888889,0,1
Sebastes_jordani,2021,2021_78_42292442,42.48777778,-124.69694444,0,1
Sebastes_jordani,2021,2021_78_42352442,42.59305556,-124.69388889,0.164794135371,1
Sebastes_jordani,2021,2021_79_41262411,41.43361111,-124.19805556,0,1
Sebastes_jordani,2021,2021_79_42042455,42.06666667,-124.90416667,0,1
Sebastes_jordani,2021,2021_79_42352434,42.58638889,-124.55611111,0,1
Sebastes_jordani,2021,2021_8_45042441,45.06861111,-124.67888889,0,1
Sebastes_jordani,2021,2021_8_46082451,46.14083333,-124.84222222,0,1
Sebastes_jordani,2021,2021_80_41222450,41.36861111,-124.82583333,0,1
Sebastes_jordani,2021,2021_80_41542437,41.90583333,-124.6225,0,1
Sebastes_jordani,2021,2021_80_42272436,42.46666667,-124.60666667,0,1
Sebastes_jordani,2021,2021_80_42312432,42.51444444,-124.53222222,0,1
Sebastes_jordani,2021,2021_81_40582428,40.96166667,-124.46416667,0,1
Sebastes_jordani,2021,2021_81_41522433,41.86527778,-124.53861111,0,1
Sebastes_jordani,2021,2021_81_42222443,42.36277778,-124.69916667,0,1
Sebastes_jordani,2021,2021_81_42242442,42.4,-124.71,0,1
Sebastes_jordani,2021,2021_82_40462426,40.77055556,-124.44916667,0,1
Sebastes_jordani,2021,2021_82_41502431,41.82888889,-124.51194444,0.303173803931,1
Sebastes_jordani,2021,2021_82_42142449,42.23805556,-124.80472222,0,1
Sebastes_jordani,2021,2021_82_42242447,42.40611111,-124.76972222,0,1
Sebastes_jordani,2021,2021_83_40322431,40.53416667,-124.51638889,0,1
Sebastes_jordani,2021,2021_83_41462427,41.75944444,-124.45055556,1.070736024985,1
Sebastes_jordani,2021,2021_83_42122445,42.2025,-124.74638889,0,1
Sebastes_jordani,2021,2021_83_42202445,42.34138889,-124.73583333,0,1
Sebastes_jordani,2021,2021_84_40102419,40.16222222,-124.3225,0,1
Sebastes_jordani,2021,2021_84_41322425,41.52611111,-124.41333333,0,1
Sebastes_jordani,2021,2021_84_42102435,42.15944444,-124.57361111,0,1
Sebastes_jordani,2021,2021_84_42192428,42.31138889,-124.47027778,0,1
Sebastes_jordani,2021,2021_85_40012449,40.01194444,-124.81083333,0,1
Sebastes_jordani,2021,2021_85_41242442,41.41027778,-124.68805556,0,1
Sebastes_jordani,2021,2021_85_41522453,41.86416667,-124.88083333,0,1
Sebastes_jordani,2021,2021_85_42162453,42.2675,-124.88666667,0,1
Sebastes_jordani,2021,2021_86_40112439,40.16972222,-124.66194444,0,1
Sebastes_jordani,2021,2021_86_41042448,41.08305556,-124.79944444,0,1
Sebastes_jordani,2021,2021_86_41502455,41.83916667,-124.91055556,0,1
Sebastes_jordani,2021,2021_86_42082453,42.13694444,-124.8825,0,1
Sebastes_jordani,2021,2021_87_40132431,40.19833333,-124.525,0,1
Sebastes_jordani,2021,2021_87_41042422,41.05916667,-124.37305556,0.096802013621,1
Sebastes_jordani,2021,2021_87_41462447,41.75583333,-124.78,0,1
Sebastes_jordani,2021,2021_87_42062439,42.10972222,-124.64666667,0,1
Sebastes_jordani,2021,2021_88_39322349,39.53861111,-123.8275,0,1
Sebastes_jordani,2021,2021_88_40422436,40.7125,-124.59388889,0,1
Sebastes_jordani,2021,2021_88_41542431,41.89916667,-124.50333333,0,1
Sebastes_jordani,2021,2021_88_42102428,42.14444444,-124.48027778,0,1
Sebastes_jordani,2021,2021_89_39242355,39.41416667,-123.92222222,0.011744966873,1
Sebastes_jordani,2021,2021_89_40382429,40.63472222,-124.46333333,0,1
Sebastes_jordani,2021,2021_89_41442433,41.73083333,-124.54305556,0,1
Sebastes_jordani,2021,2021_89_42062427,42.09277778,-124.43472222,0,1
Sebastes_jordani,2021,2021_9_45102456,45.17,-124.93666667,0,1
Sebastes_jordani,2021,2021_9_46102425,46.16444444,-124.42555556,0,1
Sebastes_jordani,2021,2021_9_46102455,46.18111111,-124.90972222,0,1
